3.3968 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
86.8925 	EXP 	Created polygon = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=0, name='polygon', opacity=1, ori=0.0, pos=array([ 0.06391852, -0.04738379]), size=array([0.01282051, 0.01282051]), units='height', vertices=ndarray(...), win=Window(...))
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9173 	EXP 	polygon: autoDraw = True
86.9247 	EXP 	Created polygon = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=0, name='polygon', opacity=1, ori=0.0, pos=array([-0.11989045, -0.01321443]), size=array([0.01282051, 0.01282051]), units='height', vertices=ndarray(...), win=Window(...))
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9493 	EXP 	polygon: autoDraw = True
86.9566 	EXP 	Created polygon = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=0, name='polygon', opacity=1, ori=0.0, pos=array([-0.03257166, -0.0894901 ]), size=array([0.01282051, 0.01282051]), units='height', vertices=ndarray(...), win=Window(...))
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9811 	EXP 	polygon: autoDraw = True
86.9913 	EXP 	Created polygon = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=0, name='polygon', opacity=1, ori=0.0, pos=array([0.00037581, 0.01672591]), size=array([0.01282051, 0.01282051]), units='height', vertices=ndarray(...), win=Window(...))
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0221 	EXP 	polygon: autoDraw = True
87.0303 	EXP 	Created polygon = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=0, name='polygon', opacity=1, ori=0.0, pos=array([-0.09995759,  0.07430585]), size=array([0.01282051, 0.01282051]), units='height', vertices=ndarray(...), win=Window(...))
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0553 	EXP 	polygon: autoDraw = True
87.0640 	EXP 	Created polygon = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=0, name='polygon', opacity=1, ori=0.0, pos=array([-0.04799957,  0.03010183]), size=array([0.01282051, 0.01282051]), units='height', vertices=ndarray(...), win=Window(...))
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0893 	EXP 	polygon: autoDraw = True
87.0979 	EXP 	Created polygon = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=0, name='polygon', opacity=1, ori=0.0, pos=array([-0.05803155, -0.0729495 ]), size=array([0.01282051, 0.01282051]), units='height', vertices=ndarray(...), win=Window(...))
87.1222 	EXP 	polygon: autoDraw = True
87.1222 	EXP 	polygon: autoDraw = True
87.1222 	EXP 	polygon: autoDraw = True
87.1222 	EXP 	polygon: autoDraw = True
87.1222 	EXP 	polygon: autoDraw = True
87.1222 	EXP 	polygon: autoDraw = True
87.1222 	EXP 	polygon: autoDraw = True
87.1222 	EXP 	polygon: autoDraw = True
87.1222 	EXP 	polygon: autoDraw = True
87.1222 	EXP 	polygon: autoDraw = True
87.1222 	EXP 	polygon: autoDraw = True
87.1222 	EXP 	polygon: autoDraw = True
87.1222 	EXP 	polygon: autoDraw = True
87.1222 	EXP 	polygon: autoDraw = True
87.1222 	EXP 	polygon: autoDraw = True
87.1222 	EXP 	polygon: autoDraw = True
87.1222 	EXP 	polygon: autoDraw = True
87.1222 	EXP 	polygon: autoDraw = True
87.1222 	EXP 	polygon: autoDraw = True
87.1222 	EXP 	polygon: autoDraw = True
87.1222 	EXP 	polygon: autoDraw = True
87.1222 	EXP 	polygon: autoDraw = True
87.1222 	EXP 	polygon: autoDraw = True
87.1222 	EXP 	polygon: autoDraw = True
87.1222 	EXP 	polygon: autoDraw = True
87.1222 	EXP 	polygon: autoDraw = True
87.1222 	EXP 	polygon: autoDraw = True
87.1222 	EXP 	polygon: autoDraw = True
87.1222 	EXP 	polygon: autoDraw = True
87.1222 	EXP 	polygon: autoDraw = True
87.1222 	EXP 	polygon: autoDraw = True
87.1222 	EXP 	polygon: autoDraw = True
87.1222 	EXP 	polygon: autoDraw = True
87.1222 	EXP 	polygon: autoDraw = True
87.1222 	EXP 	polygon: autoDraw = True
87.1222 	EXP 	polygon: autoDraw = True
87.1222 	EXP 	polygon: autoDraw = True
